0.726815                      1.12461
0.736815                      1.10221
0.746815                      1.08031
0.756815                      1.05887
0.766815                      1.03788
0.776815                      1.01732
0.786815                      0.997171
0.796815                      0.977424
0.806815                      0.958059
0.816815                      0.939061
0.826815                      0.920417
0.836815                      0.902114
0.846815                      0.884137
0.856815                      0.866476
0.866815                      0.849118
0.876815                      0.832052
0.886815                      0.815268
0.896815                      0.798755
0.906815                      0.782505
0.916815                      0.766506
0.926815                      0.750751
0.936815                      0.735231
0.946815                      0.719937
0.956815                      0.704862
0.966815                      0.689998
0.976815                      0.675338
0.986815                      0.660874
0.996815                      0.6466
1.00681                      0.63251
1.01681                      0.618597
1.02681                      0.604855
1.03681                      0.591278
1.04681                      0.577861
1.05681                      0.564598
1.06681                      0.551484
1.07681                      0.538513
1.08681                      0.525682
1.09681                      0.512985
1.10681                      0.500418
1.11681                      0.487975
1.12681                      0.475654
1.13681                      0.463449
1.14681                      0.451357
1.15681                      0.439373
1.16681                      0.427495
1.17681                      0.415717
1.18681                      0.404037
1.19681                      0.392451
1.20681                      0.380955
1.21681                      0.369547
1.22681                      0.358223
1.23681                      0.34698
1.24681                      0.335814
1.25681                      0.324723
1.26681                      0.313704
1.27681                      0.302754
1.28681                      0.29187
1.29681                      0.281049
1.30681                      0.270289
1.31681                      0.259587
1.32681                      0.248941
1.33681                      0.238347
1.34681                      0.227804
1.35681                      0.217309
1.36681                      0.206859
1.37681                      0.196452
1.38681                      0.186086
1.39681                      0.175759
1.40681                      0.165467
1.41681                      0.15521
1.42681                      0.144985
1.43681                      0.134789
1.44681                      0.124621
1.45681                      0.114478
1.46681                      0.104358
1.47681                      0.0942593
1.48681                      0.0841796
1.49681                      0.0741169
1.50681                      0.0640691
1.51681                      0.0540341
1.52681                      0.04401
1.53681                      0.0339947
1.54681                      0.0239862
1.55681                      0.0139825
1.56681                      0.00398166
1.57681                      -0.00601844
1.58681                      -0.0160197
1.59681                      -0.0260242
1.60681                      -0.0360339
1.61681                      -0.0460509
1.62681                      -0.056077
1.63681                      -0.0661144
1.64681                      -0.0761651
1.65681                      -0.0862312
1.66681                      -0.0963145
1.67681                      -0.106417
1.68681                      -0.116542
1.69681                      -0.12669
1.70681                      -0.136863
1.71681                      -0.147065
1.72681                      -0.157297
1.73681                      -0.167561
1.74681                      -0.177859
1.75681                      -0.188194
1.76681                      -0.198568
1.77681                      -0.208983
1.78681                      -0.219442
1.79681                      -0.229947
1.80681                      -0.240501
1.81681                      -0.251105
1.82681                      -0.261763
1.83681                      -0.272476
1.84681                      -0.283248
1.85681                      -0.294082
1.86681                      -0.304979
1.87681                      -0.315943
1.88681                      -0.326976
1.89681                      -0.338082
1.90681                      -0.349263
1.91681                      -0.360523
1.92681                      -0.371864
1.93681                      -0.38329
1.94681                      -0.394803
1.95681                      -0.406408
1.96681                      -0.418108
1.97681                      -0.429906
1.98681                      -0.441805
1.99681                      -0.453811
2.00681                      -0.465926
2.01681                      -0.478154
2.02681                      -0.4905
2.03681                      -0.502967
2.04681                      -0.51556
2.05681                      -0.528285
2.06681                      -0.541144
2.07681                      -0.554143
2.08681                      -0.567287
2.09681                      -0.580581
2.10681                      -0.59403
2.11681                      -0.60764
2.12681                      -0.621417
2.13681                      -0.635365
2.14681                      -0.649492
2.15681                      -0.663804
2.16681                      -0.678307
2.17681                      -0.693009
2.18681                      -0.707915
2.19681                      -0.723034
2.20681                      -0.738373
2.21681                      -0.753941
2.22681                      -0.769745
2.23681                      -0.785794
2.24681                      -0.802097
2.25681                      -0.818664
2.26681                      -0.835505
2.27681                      -0.852629
2.28681                      -0.870048
2.29681                      -0.887773
2.30681                      -0.905815
2.31681                      -0.924187
2.32681                      -0.942902
2.33681                      -0.961973
2.34681                      -0.981414
2.35681                      -1.00124
2.36681                      -1.02147
2.37681                      -1.04211
2.38681                      -1.0632
2.39681                      -1.08473
2.40681                      -1.10673
2.41681                      -1.12923
2.42681                      -1.15225
2.43681                      -1.17579
2.44681                      -1.1999
2.45681                      -1.2246
2.46681                      -1.24991
2.47681                      -1.27585
2.48681                      -1.30247
2.49681                      -1.32979
2.50681                      -1.35785
2.51681                      -1.38668
2.52681                      -1.41632
2.53681                      -1.44681
2.54681                      -1.4782
2.55681                      -1.51053
2.56681                      -1.54385
2.57681                      -1.57822
2.58681                      -1.61369
2.59681                      -1.65032
2.60681                      -1.68818
2.61681                      -1.72734
2.62681                      -1.76788
2.63681                      -1.80988
2.64681                      -1.85343
2.65681                      -1.89862
2.66681                      -1.94556
2.67681                      -1.99436
2.68681                      -2.04515
2.69681                      -2.09806
2.70681                      -2.15324
2.71681                      -2.21085
2.72681                      -2.27106
2.73681                      -2.33407
2.74681                      -2.40009
2.75681                      -2.46936
2.76681                      -2.54213
2.77681                      -2.61871
2.78681                      -2.6994
2.79681                      -2.78457
2.80681                      -2.87462
2.81681                      -2.97
2.82681                      -3.07122
2.83681                      -3.17885
2.84681                      -3.29355
2.85681                      -3.41606
2.86681                      -3.54725
2.87681                      -3.68807
2.88681                      -3.83969
2.89681                      -4.00341
2.90681                      -4.1808
2.91681                      -4.37366
2.92681                      -4.58416
2.93681                      -4.81489
2.94681                      -5.06896
2.95681                      -5.35017
2.96681                      -5.66317
2.97681                      -6.01375
2.98681                      -6.40919
2.99681                      -6.8588
3.00681                      -7.37463
