0.246815                      0.969696
0.256815                      0.967204
0.266815                      0.964616
0.276815                      0.961931
0.286815                      0.95915
0.296815                      0.956273
0.306815                      0.953301
0.316815                      0.950233
0.326815                      0.94707
0.336815                      0.943812
0.346815                      0.94046
0.356815                      0.937014
0.366815                      0.933475
0.376815                      0.929841
0.386815                      0.926115
0.396815                      0.922297
0.406815                      0.918386
0.416815                      0.914383
0.426815                      0.910289
0.436815                      0.906104
0.446815                      0.901828
0.456815                      0.897462
0.466815                      0.893006
0.476815                      0.888461
0.486815                      0.883828
0.496815                      0.879105
0.506815                      0.874295
0.516815                      0.869398
0.526815                      0.864413
0.536815                      0.859342
0.546815                      0.854185
0.556815                      0.848943
0.566815                      0.843616
0.576815                      0.838204
0.586815                      0.832709
0.596815                      0.82713
0.606815                      0.821469
0.616815                      0.815725
0.626815                      0.8099
0.636815                      0.803994
0.646815                      0.798008
0.656815                      0.791941
0.666815                      0.785796
0.676815                      0.779572
0.686815                      0.77327
0.696815                      0.76689
0.706815                      0.760434
0.716815                      0.753902
0.726815                      0.747295
0.736815                      0.740613
0.746815                      0.733856
0.756815                      0.727027
0.766815                      0.720124
0.776815                      0.71315
0.786815                      0.706104
0.796815                      0.698988
0.806815                      0.691802
0.816815                      0.684547
0.826815                      0.677223
0.836815                      0.669831
0.846815                      0.662373
0.856815                      0.654848
0.866815                      0.647258
0.876815                      0.639603
0.886815                      0.631884
0.896815                      0.624102
0.906815                      0.616257
0.916815                      0.608351
0.926815                      0.600384
0.936815                      0.592357
0.946815                      0.584271
0.956815                      0.576126
0.966815                      0.567924
0.976815                      0.559665
0.986815                      0.55135
0.996815                      0.54298
1.00681                      0.534555
1.01681                      0.526078
1.02681                      0.517547
1.03681                      0.508965
1.04681                      0.500332
1.05681                      0.491648
1.06681                      0.482916
1.07681                      0.474135
1.08681                      0.465307
1.09681                      0.456433
1.10681                      0.447512
1.11681                      0.438547
1.12681                      0.429539
1.13681                      0.420487
1.14681                      0.411393
1.15681                      0.402258
1.16681                      0.393083
1.17681                      0.383868
1.18681                      0.374615
1.19681                      0.365325
1.20681                      0.355998
1.21681                      0.346635
1.22681                      0.337238
1.23681                      0.327807
1.24681                      0.318344
1.25681                      0.308848
1.26681                      0.299322
1.27681                      0.289765
1.28681                      0.28018
1.29681                      0.270567
1.30681                      0.260926
